job;salary;id;city;year;age
Бухгалтер;174619;9925194;Хихон;2022;30
Косметолог;155479;9033004;Краков;1999;32
Архитектор;55554;7829005;Вроцлав;2003;42
Врач;198316;2847489;Подгорица;2016;44
Менеджер;108306;7661461;Сория;2014;39
Оператор call-центра;98251;2756582;Гранада;2019;42
Врач;190123;2010555;Вроцлав;2016;37
Повар;98035;4799070;Загреб;2002;34
Архитектор;101821;2003764;Артейхо;1999;56
Оператор call-центра;116459;6864038;Мерида;2012;29
Косметолог;93821;7519446;Эль-Пуэрто-де-Санта-Мария;2021;46
Программист;151105;8884587;Осера;2022;42
Программист;175579;3343113;Мурсия;2014;57
Бухгалтер;115462;9261817;Самора;2017;33
Косметолог;51070;4387578;Белград;2021;44
Менеджер;63282;9545590;Валенсия;2010;28
Программист;160781;3416798;Москва;2011;60
Строитель;60485;5599808;Навалькарнеро;2006;31
Водитель;151771;5255699;Аликанте;2012;38
Строитель;93131;7948545;Хельсинки;2013;63
Строитель;43713;9928088;Санкт-Петербург;2007;25
Менеджер;73298;9666475;Кордова;2014;30
Медсестра;148537;2246397;Прага;2021;21
Повар;103219;6882846;Москва;2022;46
Учитель;88540;6754835;Сараево;2001;28
Учитель;191769;5191812;Астана;2014;30
Продавец;132581;6581782;Подгорица;2015;48
Бухгалтер;181993;1953222;Рига;2003;38
Оператор call-центра;103961;7362709;Касерес;2005;42
IT-специалист;107694;5801210;Москва;2007;26
Врач;135875;9677139;Мурсия;2003;21
Врач;145152;5251742;Лас-Росас;2007;38
Строитель;192118;8022879;Краков;2018;25
Архитектор;59203;9699250;Льейда;2007;25
Повар;187472;1379136;Будапешт;2021;47
Учитель;170865;5923408;София;2009;39
Строитель;123586;5308053;Алькала-де-Энарес;2020;40
Менеджер;124338;1045439;Севилья;2004;59
Повар;132105;3937996;Семана;2003;38
Учитель;131306;1593092;Вальядолид;2000;39
Психолог;74828;5272011;Камбадос;2022;37
Продавец;178475;7013437;Алькала-де-Энарес;2003;39
Продавец;103219;7116894;Хельсинки;1999;58
Программист;34093;3171194;Мартоса;2010;51
Косметолог;122856;9561158;София;2011;28
Косметолог;162656;5056562;Овьедо;2019;36
Психолог;131932;4757295;Вроцлав;2018;55
Строитель;137743;8777266;Семана;2022;50
Повар;151458;7096389;Камбадос;2006;42
Программист;87256;1013078;Скопье;2008;30
Косметолог;144640;3788420;Сеговия;2018;25
Инженер;151520;3965499;Вильнюс;2004;20
Программист;198135;5227365;Гранада;2009;49
Медсестра;171895;3927040;Овьедо;2001;34
Водитель;137164;7265012;Самора;2022;31
Косметолог;170133;8891365;Ташкент;2015;20
Программист;122781;4479070;София;2011;19
Повар;198384;9609774;Санхенхо;2010;44
Программист;169108;6409066;Кадакес;2009;48
Врач;127734;5293341;Мурсия;2019;56
Врач;178684;5531149;Бишкек;2012;47
Оператор call-центра;52049;3397826;Санкт-Петербург;2009;65
Водитель;197945;9845528;Валенсия;2002;44
Медсестра;23053;8411736;Москва;2015;25
Продавец;181544;9832367;Краков;2014;31
Менеджер;169763;8464501;Луго;2005;25
Менеджер;102968;7106796;Камбадос;2000;64
Врач;90778;6213525;Бланес;2009;43
Строитель;120836;2686355;Семана;2021;43
Продавец;174667;6461201;Тудела;2002;34
Менеджер;100847;9762977;Ташкент;2021;30
Менеджер;183064;8845406;Тарраса;2009;33
Менеджер;178566;6824412;Тарраса;2011;40
Программист;113463;3856521;Рига;2006;43
IT-специалист;149392;6267283;Самора;2016;54
Косметолог;148296;3360217;Ташкент;2002;30
Медсестра;146755;4661935;Загреб;2017;31
Инженер;47217;3978785;Алькала-де-Энарес;2020;57
Архитектор;128421;5623568;Льейда;2012;20
Водитель;89654;4248133;Таллин;2009;49
Строитель;111937;8912246;Скопье;2007;55
Продавец;174861;2829737;Вальядолид;2000;27
Косметолог;178271;5896406;Бишкек;2010;42
Учитель;74948;3830273;Бургос;2002;52
Учитель;56711;8904022;Монсон;2022;31
Учитель;111883;3285261;Тбилиси;2000;49
Продавец;78039;3006290;Бургос;2006;38
Продавец;21945;8586407;Виго;2001;35
Учитель;29507;3363833;Сеговия;2003;25
Учитель;178613;1308882;Сантьяго-де-Компостела;2012;58
Медсестра;21436;8652387;Тудела;2011;50
Архитектор;124554;7220799;Мерида;2008;50
IT-специалист;58230;2269012;Скопье;2006;56
Косметолог;130823;9590984;Махадаонда;2002;28
Менеджер;20753;6475348;Баку;2018;25
Программист;189150;3258992;Виго;2009;46
Продавец;47760;9154911;Осера;2008;30
IT-специалист;25458;4605578;Виго;2015;61
Психолог;157163;4684950;Тирана;1999;34
Архитектор;53404;1268066;Астана;2014;23
Строитель;178315;2901852;Краков;2009;56
Оператор call-центра;120941;2786068;Вальядолид;2016;24
Строитель;142439;5497049;Алькала-де-Энарес;2000;65
Косметолог;131554;3490529;Вильнюс;2009;38
Медсестра;179727;8449745;Загреб;2004;31
Продавец;192201;8462841;Будапешт;2003;53
Строитель;59429;9176408;Аликанте;2022;55
Архитектор;154160;1941700;Кордова;2005;51
Врач;35470;6670343;Таллин;2018;27
Программист;82346;8994723;Картахена;2013;54
Продавец;44807;8885899;Афины;2022;52
Повар;181409;5889602;Мартоса;2020;23
Врач;76995;9097776;Аликанте;2006;53
Медсестра;170228;5181010;Загреб;2021;55
Психолог;136047;7781317;Алма-Ата;2018;51
Программист;156774;2332474;Санкт-Петербург;2009;57
Инженер;63014;4501084;Будапешт;2010;33
Оператор call-центра;147288;5208100;Мартоса;2006;61
Программист;196889;6552188;Камбадос;2014;52
Менеджер;89103;8585736;Семана;2021;63
Архитектор;117990;5267970;Бильбао;2002;34
IT-специалист;70673;5342893;Тирана;2022;37
Медсестра;160193;1751305;Баку;2006;22
IT-специалист;116937;5881999;Артейхо;1999;53
Продавец;171946;8486789;Вильявисиоса;2007;58
Оператор call-центра;73898;2365327;Скопье;2006;36
Архитектор;25924;6817333;Душанбе;2008;35
Инженер;165529;6827765;Вальядолид;2011;63
Водитель;158241;6825558;Ереван;2007;54
IT-специалист;115584;3819241;Любляна;2022;34
Медсестра;27407;4972345;Санхенхо;2009;27
Врач;142422;4835817;Хельсинки;2006;24
Архитектор;183841;2392038;Луго;2015;46
Бухгалтер;194767;2207894;Будапешт;2009;55
Менеджер;78910;5100546;Мерида;2014;52
Водитель;126932;8339075;Афины;2003;29
Архитектор;79276;7050486;Виго;2007;35
Менеджер;106773;1972720;Бургос;2018;38
Продавец;39049;1636817;Скопье;2001;65
Оператор call-центра;84065;6634344;Сантьяго-де-Компостела;2010;55
Бухгалтер;176362;9593143;Сория;2005;43
Медсестра;87754;2579947;Загреб;1999;53
Психолог;172229;8143915;Белград;2017;24
Бухгалтер;144941;1520944;Овьедо;2008;37
Бухгалтер;134125;4053246;Хихон;2015;49
Врач;133050;2481487;Бланес;2009;36
IT-специалист;46120;4676032;Бланес;2022;21
IT-специалист;76262;9241425;Луго;2008;22
Менеджер;40257;5842124;Баку;2012;26
Медсестра;117992;1632695;Мурсия;2018;33
Бухгалтер;20317;9114079;Самора;1999;22
IT-специалист;22599;9370706;Сантьяго-де-Компостела;2002;47
Архитектор;154672;8199225;Вроцлав;2000;58
Инженер;57465;6316834;Навалькарнеро;2015;62
Психолог;151785;2742846;Санхенхо;2010;20
IT-специалист;66478;3666010;Любляна;2008;51
Менеджер;84773;2461109;Гранада;2021;61
Инженер;38185;5442939;Сантьяго-де-Компостела;2008;31
Архитектор;79611;6524382;Виго;2008;47
Водитель;48311;6431821;Малага;2001;50
Строитель;195550;5658809;Вальядолид;2011;35
Менеджер;174014;2346668;Валенсия;2008;49
Инженер;25700;9188287;Вроцлав;2021;64
Бухгалтер;196445;2087825;Вильнюс;2020;33
Медсестра;124697;7739261;Навалькарнеро;2016;18
Психолог;79381;5408302;Луарка;2017;25
Бухгалтер;54224;3922562;Кордова;2009;24
Психолог;72099;6334016;Таллин;1999;29
Менеджер;27457;1952144;Малага;2003;24
Бухгалтер;194985;1215275;София;2020;46
Психолог;93737;4506075;Сараево;2018;47
Продавец;142948;1008439;Прага;2012;38
Учитель;111732;3589872;Аликанте;2011;21
Учитель;65865;8085673;Мартоса;2001;34
Психолог;82080;6274044;Душанбе;2020;26
Водитель;193438;7833325;Виго;2001;40
Менеджер;121852;1197895;Самора;2015;41
Бухгалтер;40195;2642583;Тирана;2017;36
Строитель;198309;8369459;Трухильо;2006;64
Бухгалтер;51783;3783987;Картахена;2013;61
Учитель;66007;7035310;Сан-Себастьян;2000;44
Водитель;141303;9796629;Варшава;2012;20
Косметолог;74870;5718573;Сан-Себастьян;2019;61
Повар;109155;1096708;Луарка;2002;45
Психолог;72808;2044098;Камбадос;2009;60
Программист;182397;6239684;Осера;2011;26
Медсестра;122356;7012791;Кадакес;2021;26
IT-специалист;102641;3654822;Монсон;2001;20
Врач;156539;8096741;Скопье;2022;23
Учитель;102874;3562201;Льейда;2008;27
Продавец;50529;7574149;Махадаонда;2004;40
IT-специалист;96813;2981232;Тирана;2007;65
Учитель;151842;3352250;Подгорица;2019;49
Оператор call-центра;177290;7348947;Вильявисиоса;2017;18
Менеджер;113318;7257619;Монсон;2019;49
Врач;109704;8769411;Барселона;2017;50
Менеджер;77357;8130537;Астана;2016;64
IT-специалист;62235;6373090;Мерида;2018;37
Повар;195966;1804740;Самора;2012;33
Программист;54912;1620169;Картахена;2014;50
Продавец;88991;4466163;Бишкек;2008;33
Строитель;132331;1714370;Краков;2011;45
Косметолог;23200;5400498;Трухильо;2022;57
Повар;67752;7788801;Алма-Ата;2013;20
Архитектор;81036;8227815;Навалькарнеро;2009;21
Архитектор;162389;3446903;Фигерас;2011;57
Учитель;100621;2054115;Тирана;2004;55
Продавец;125991;6229201;Картахена;2006;59
Водитель;109964;5139454;Монсон;2010;43
IT-специалист;177874;5188676;Севилья;2004;35
Психолог;162190;3585905;Вроцлав;2021;49
Учитель;145099;2024756;Кишинев;2006;25
Психолог;178422;4186821;Скопье;2000;45
Медсестра;132296;2315089;Фигерас;2014;62
Врач;43383;2992179;Осера;2016;56
Повар;40888;8664469;София;2013;40
IT-специалист;97211;2341819;Махадаонда;2009;59
Водитель;116377;7546854;Кордова;2022;54
Медсестра;71489;7026464;Кадакес;2008;34
Водитель;73568;8288568;Душанбе;2021;32
Инженер;129543;5855447;Трухильо;2003;39
Психолог;26139;3029939;Касерес;2004;36
Повар;57903;5889289;Сан-Себастьян;2013;27
Архитектор;108700;3670193;Краков;2008;37
Инженер;177534;1830951;Вильнюс;1999;34
Программист;161703;8182209;Белград;2017;40
Косметолог;111609;8900453;Касерес;2011;39
Психолог;60386;6299844;Мурсия;2013;59
Учитель;90276;2159072;Картахена;2021;43
Водитель;183109;6028668;Душанбе;2013;56
Архитектор;190604;8822860;Пласенсия;2002;29
IT-специалист;135070;5540689;Камбадос;2021;50
Косметолог;22288;2646712;Картахена;2015;51
Менеджер;179962;1112535;Москва;2022;56
Косметолог;77701;5947930;Навалькарнеро;2011;62
Продавец;73734;7130213;Баку;2016;48
Психолог;122365;6645418;Эль-Пуэрто-де-Санта-Мария;2012;30
Повар;71567;3583543;Семана;2010;45
Бухгалтер;120246;1522826;Трухильо;2022;31
Оператор call-центра;89187;2125665;Махадаонда;2012;24
Учитель;83474;4032491;Душанбе;2012;53
Водитель;177321;5117783;Хельсинки;2017;27
Менеджер;106532;4220227;Бланес;2017;59
Водитель;62866;3906792;Тудела;2017;20
Медсестра;109463;2979059;Малага;2005;31
Медсестра;88628;5113319;Сеговия;2013;27
Психолог;176153;5180679;Кордова;2020;41
Строитель;92515;4210517;Гранада;2003;38
Психолог;125348;5294291;Навалькарнеро;2006;35
Медсестра;117615;7165528;София;2002;62
IT-специалист;97954;8212634;Мартоса;2004;41
Врач;163527;8436731;Луарка;2007;57
Менеджер;99597;1634843;Мерида;2013;33
Медсестра;63906;7203343;Будапешт;2013;44
Медсестра;160864;5620784;Вроцлав;2007;20
Строитель;191893;8394393;Луго;2008;50
Программист;124845;6582879;Ереван;2002;44
Инженер;62828;4827238;Сан-Себастьян;2000;36
Косметолог;27653;8782257;Аликанте;2016;38
Бухгалтер;51071;5601468;Краков;2006;46
Менеджер;103678;2788504;Кишинев;2018;36
Оператор call-центра;60335;4102280;Малага;2004;46
Медсестра;25791;6155334;Хельсинки;2020;46
Менеджер;81634;4605407;Ташкент;2017;49
Учитель;160657;5803337;Фигерас;2007;61
Бухгалтер;81301;4026451;Рига;2017;58
Психолог;182233;2518782;Луарка;2021;49
IT-специалист;199505;8824503;Фигерас;2017;35
Психолог;20223;3654287;Тирана;2002;20
Медсестра;158956;2289585;Куэнка;2004;44
Строитель;100706;7035598;Бишкек;2011;65
Учитель;85501;3310636;Камбадос;2017;35
Косметолог;192299;2268613;Эльче;2011;59
Учитель;159168;8573321;Ереван;2010;26
Программист;191792;6619415;Гранада;2001;50
Менеджер;52307;8828764;Бильбао;2001;33
Бухгалтер;33371;3437752;Куэнка;2013;61
Косметолог;109015;3802671;Алма-Ата;2015;38
Программист;145305;7715992;Эльче;2005;56
Продавец;60416;6867417;Кордова;2014;32
Инженер;165991;7394065;Камбадос;2009;61
Водитель;173527;6939900;Сараево;2015;57
Бухгалтер;99992;6917813;Тарраса;2008;53
Инженер;38218;5101419;Афины;2020;39
Оператор call-центра;126721;9806076;Аликанте;2006;46
Продавец;72420;4071404;Малага;2006;24
Повар;25676;5340789;Виго;2010;44
Психолог;172568;6936513;Таллин;2001;29
Бухгалтер;192418;1268126;Кадакес;2020;57
Водитель;169327;8015503;Трухильо;2000;41
Врач;149197;6901814;Гранада;2011;60
Медсестра;59979;5313451;Загреб;2005;37
Менеджер;157650;6158442;Астана;2013;23
Программист;196329;7463741;Хельсинки;2022;19
Строитель;74017;4888025;Тарраса;2003;25
Строитель;66296;4831188;Москва;2006;58
Учитель;26696;1166056;Осера;2003;34
Инженер;169970;3486286;Ташкент;2000;65
Водитель;115337;6956300;Мурсия;2007;32
Инженер;42954;4646296;Сантьяго-де-Компостела;2001;19
Врач;25892;4150877;Рига;2019;26
Косметолог;150688;8530774;Баку;2018;63
Инженер;104039;7034993;Белград;2009;30
Оператор call-центра;131751;9616004;Касерес;2013;36
Продавец;35837;3027246;Мерида;2006;64
Менеджер;173352;9317358;Ереван;2011;47
Учитель;42744;5834483;Вальядолид;2007;29
Бухгалтер;140423;8891620;Сараево;2020;42
Продавец;147425;9580930;Хихон;2020;41
IT-специалист;154953;8101636;Вальядолид;2010;57
Врач;79995;1188678;Вильнюс;2002;28
Оператор call-центра;58497;3702605;Сьюдад-Реаль;2016;46
Косметолог;21366;2694030;Виго;2013;36
IT-специалист;161289;8209379;Кишинев;1999;51
Строитель;68474;8000401;Астана;2022;61
Водитель;176882;9530143;Луго;2009;46
Повар;28032;3563634;Кишинев;1999;22
Водитель;93215;5001696;Махадаонда;2003;21
Продавец;194446;1179013;Лас-Росас;2018;28
IT-специалист;52558;3343917;Махадаонда;2016;25
IT-специалист;118223;9218071;Лас-Росас;2018;65
Водитель;64520;4556265;Скопье;2012;55
Продавец;185771;9762492;Монсон;2007;31
Водитель;104747;1920791;Сан-Себастьян;2016;24
Менеджер;118988;6580304;Скопье;2014;50
Инженер;109592;3564252;Семана;2011;41
Строитель;84898;3184162;Баку;2018;30
Психолог;132599;9433336;Белград;2009;38
Водитель;28295;2063355;Сантьяго-де-Компостела;2005;31
Менеджер;124573;3675542;Алькала-де-Энарес;2006;63
Инженер;179428;4256721;Севилья;2019;50
Учитель;40592;4653501;Загреб;2012;30
IT-специалист;199219;7000692;Алма-Ата;2001;39
Психолог;125974;7960091;Любляна;2005;26
Водитель;43974;5522836;Самора;2002;62
Косметолог;179648;9623748;Куэнка;2018;24
IT-специалист;144620;3164837;Осера;2015;45
Продавец;166238;2679693;Рига;2015;60
Строитель;132745;7128926;Валенсия;2015;42
Повар;116118;5086525;Астана;1999;37
Врач;79177;1832312;Таллин;2018;57
Оператор call-центра;177413;8846272;Хихон;2017;46
Врач;93071;8257883;Камбадос;2008;31
Косметолог;187665;4425899;Вильнюс;2011;38
Оператор call-центра;199472;7720263;Загреб;2002;32
Повар;96885;3026997;Куэнка;2010;54
Косметолог;152299;9462032;Махадаонда;2001;26
Учитель;81169;3224783;Хихон;2001;54
Бухгалтер;107315;7661452;Бургос;2021;59
Программист;35805;8401153;Бильбао;2019;35
Учитель;194757;2157270;Таллин;2018;38
Водитель;40528;9325625;Аликанте;2006;58
Менеджер;175673;2058425;Луго;2006;37
Врач;62193;3262275;Хихон;2010;62
IT-специалист;50968;2764256;Ереван;2016;34
Водитель;105317;4554527;Тбилиси;2007;37
Менеджер;186605;5394297;Тирана;2008;34
Архитектор;94619;3741590;Осера;2007;60
Учитель;30558;5354893;Мерида;2006;65
Менеджер;45697;8639201;Навалькарнеро;2009;18
Менеджер;122676;4055042;Овьедо;2002;36
Архитектор;130811;1267820;Загреб;2022;44
Архитектор;184732;4189104;Хельсинки;2016;39
Продавец;113743;6895046;Картахена;2001;61
Косметолог;185606;7881218;Трухильо;2015;30
Психолог;77039;5278085;Минск;2016;35
Косметолог;107690;3427798;Варшава;2004;29
Менеджер;96063;5641105;Ереван;2014;61
Продавец;24530;7167001;Эльче;2010;50
IT-специалист;197725;5193805;Тудела;2017;38
Учитель;102224;3619161;Осера;2018;52
Инженер;122159;7023884;Мартоса;2019;26
Архитектор;38974;8043369;Валенсия;1999;62
IT-специалист;110167;9659603;Эльче;2018;61
Врач;50867;5626703;Барселона;2004;55
Психолог;186731;3030344;Луго;2003;61
Водитель;165644;3421441;Рига;2004;55
Продавец;90222;6498720;Таллин;2001;50
Инженер;185123;9677912;Вильявисиоса;2015;27
Строитель;143090;5034667;Виго;2002;18
IT-специалист;108578;4871830;Тбилиси;2020;21
Врач;51193;5040489;Вальядолид;2010;28
Водитель;99711;1049641;Валенсия;2003;20
Продавец;54739;3826458;Луарка;2015;57
Психолог;170923;8435377;Хихон;2007;44
Инженер;165471;5901297;Таллин;2017;57
Оператор call-центра;33946;7162862;Фигерас;2011;49
Медсестра;163427;5869204;Мурсия;2008;30
Врач;126499;5135673;Аликанте;2004;64
Психолог;175322;6963574;Виго;2002;28
Водитель;199312;7787666;Сория;2018;32
Инженер;185065;8174245;Валенсия;2018;55
Продавец;185398;8562554;Прага;2009;31
Косметолог;134494;1524640;Вальядолид;1999;61
Программист;21740;1861455;Виго;2006;30
Учитель;78978;1174957;Картахена;2008;21
Архитектор;181678;6524774;Вильнюс;2009;40
Менеджер;140375;6800044;Овьедо;1999;55
Медсестра;148536;7064245;Сьюдад-Реаль;2003;42
Оператор call-центра;166419;6244782;Аликанте;2016;39
Оператор call-центра;81461;1952330;Пласенсия;2008;42
Строитель;112493;2107538;Афины;2001;35
Психолог;196866;2998587;Тарраса;2002;31
Повар;148965;3520169;Камбадос;2004;59
Архитектор;119262;4856259;Сараево;1999;62
Строитель;157658;9118965;Загреб;2019;39
Менеджер;105030;2715559;Ла-Корунья;2018;20
Учитель;189301;9427064;Таллин;2014;65
Менеджер;59345;7656901;Осера;2010;46
Инженер;33018;2597893;Астана;2004;30
Инженер;35139;9775575;Барселона;2021;53
Медсестра;196569;5879455;Махадаонда;2012;25
Врач;131289;3270606;Бланес;2004;38
Медсестра;76421;1556669;Эльче;2011;36
Продавец;139046;5618048;Тирана;2015;51
Продавец;63022;2149793;Камбадос;2016;48
Косметолог;64040;8894944;Тбилиси;2020;32
IT-специалист;153220;7000895;Астана;2012;52
Водитель;64154;3185281;Бланес;2007;28
Водитель;87498;9946985;Сьюдад-Реаль;2002;47
Повар;31362;2769064;Санхенхо;2002;19
Учитель;44736;8661636;Вальядолид;2011;43
Инженер;133980;1692332;Белград;2016;45
Психолог;52574;2277749;Сория;2021;18
Инженер;141856;4059957;Осера;2009;58
Оператор call-центра;110529;4897522;Камбадос;2021;32
Строитель;97217;8074439;Кишинев;1999;38
Менеджер;139405;7420643;Фигерас;2009;54
Водитель;56045;3990495;Льейда;2013;57
Инженер;130553;8671974;Сараево;2014;47
Повар;47491;1993650;Самора;2010;38
Инженер;140349;5071615;Картахена;2011;59
IT-специалист;49951;5675961;Эльче;2008;50
Оператор call-центра;180080;1019856;Сан-Себастьян;2011;57
Медсестра;124158;9508883;Алькала-де-Энарес;2020;32
Строитель;167598;2141865;Тарраса;2017;20
Продавец;118494;1696664;Картахена;2019;59
